Category,Category Name,Data Code,Data Name,Date,Patient Count,Normalized Patient Count
M14 ,Patient Services,14.3.3.d,IPD Referred Female- Adults<60yrs,2024-08-01,2.0,5.277462595983851e-05
M14 ,Patient Services,14.3.3.e,IPD Referred Geriatric->=60yrs,2024-08-01,0.0,0.0
M14 ,Patient Services,14.3.4.a,IPD Deaths Male- Children<18yrs,2024-08-01,0.0,0.0
M14 ,Patient Services,14.3.4.b,IPD Deaths Male- Adults<60yrs,2024-08-01,8.0,0.00021109850383935403
M14 ,Patient Services,14.3.4.c,IPD Deaths Female- Children<18yrs,2024-08-01,0.0,0.0
M14 ,Patient Services,14.3.4.d,IPD Deaths Female- Adults<60yrs,2024-08-01,3.0,7.916193893975777e-05
M14 ,Patient Services,14.3.4.e,IPD Deaths Geriatric->=60yrs,2024-08-01,10.0,0.0002638731297991925
M14 ,Patient Services,14.3.5.a,Total cases Referred out (OPD+IPD+Emergency)-During Day ,2024-08-01,5.0,0.00013193656489959626
M14 ,Patient Services,14.3.5.b,Total cases Referred out (OPD+IPD+Emergency)-At Night (8 PM- 8 AM),2024-08-01,5.0,0.00013193656489959626
M14 ,Patient Services,14.3.6,Day Care Admissions,2024-08-01,0.0,0.0
M14 ,Patient Services,14.3.7.a,Number of Total Left Against Medical Advice (LAMA) cases reported at the facility,2024-08-01,35.0,0.0009235559542971739
M14 ,Patient Services,14.3.7.b,Number of delivery LAMA cases reported at the facility,2024-08-01,0.0,0.0
M14 ,Patient Services,14.3.8,Total number of Medico Legal Cases reported at the facility,2024-08-01,264.0,0.006966250626698684
M14 ,Patient Services,14.3.9,Total number of postmortem conducted at the facility,2024-08-01,0.0,0.0
M14 ,Patient Services,14.3.10,Total number of telemedicine consultation provided,2024-08-01,0.0,0.0
M14 ,Patient Services,14.4.1,Inpatient - Malaria ,2024-08-01,0.0,0.0
M14 ,Patient Services,14.4.2,Inpatient - Dengue,2024-08-01,170.0,0.004485843206586273
M14 ,Patient Services,14.4.3,Inpatient - Typhoid,2024-08-01,1.0,2.6387312979919254e-05
M14 ,Patient Services,14.4.4,"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",2024-08-01,33.0,0.0008707813283373355
M14 ,Patient Services,14.4.5,Inpatient - Tuberculosis,2024-08-01,0.0,0.0
M14 ,Patient Services,14.4.6,Inpatient - Pyrexia of unknown origin (PUO),2024-08-01,50.0,0.0013193656489959627
M14 ,Patient Services,14.4.7,Inpatient - Diarrhoea with dehydration,2024-08-01,25.0,0.0006596828244979814
M14 ,Patient Services,14.4.8,Inpatient - Leprosy (Reconstructive Surgery),2024-08-01,0.0,0.0
M14 ,Patient Services,14.4.9,Inpatient - Operated for Cataract,2024-08-01,90.0,0.002374858168192733
M14 ,Patient Services,14.4.10,Inpatient - Pallative Care,2024-08-01,0.0,0.0
M14 ,Patient Services,14.5.1,Patients registered at Emergency Department,2024-08-01,1277.0,0.03369659867535689
M14 ,Patient Services,14.5.2,No. of Emergencies managed at night (8 PM- 8 AM),2024-08-01,550.0,0.01451302213895559
M14 ,Patient Services,14.6.1.a,"Emergency - Trauma ( accident, injury, poisoning etc) -Admission",2024-08-01,80.0,0.00211098503839354
M14 ,Patient Services,14.6.1.b,"Emergency - Trauma ( accident, injury, poisoning etc) -Deaths",2024-08-01,1.0,2.6387312979919254e-05
M14 ,Patient Services,14.6.2.a,Emergency - Burn -Admission,2024-08-01,1.0,2.6387312979919254e-05
M14 ,Patient Services,14.6.2.b,Emergency - Burn -Deaths,2024-08-01,0.0,0.0
M14 ,Patient Services,14.6.3.a,Emergency - Obstetrics complications -Admission,2024-08-01,0.0,0.0
M14 ,Patient Services,14.6.3.b,Emergency - Obstetrics complications -Deaths,2024-08-01,0.0,0.0
M14 ,Patient Services,14.6.4.a,Emergency - Snake Bite -Admission,2024-08-01,19.0,0.0005013589466184658
M14 ,Patient Services,14.6.4.b,Emergency - Snake Bite -Deaths,2024-08-01,0.0,0.0
M14 ,Patient Services,14.6.5.a,Emergency - Acute Cardiac Emergencies - Admission,2024-08-01,0.0,0.0
M14 ,Patient Services,14.6.5.b,Emergency - Acute Cardiac Emergencies - Deaths,2024-08-01,0.0,0.0
M14 ,Patient Services,14.6.6.a,Emergency - CVA (Cerebrovascular Disease)/Stroke -Admission,2024-08-01,0.0,0.0
M14 ,Patient Services,14.6.6.b,Emergency - CVA (Cerebrovascular Disease)/Stroke -Deaths,2024-08-01,0.0,0.0
M14 ,Patient Services,14.6.7.a,Emergency - Dog Bite - Admission,2024-08-01,0.0,0.0
M14 ,Patient Services,14.6.7.b,Emergency - Dog Bite - Deaths,2024-08-01,0.0,0.0
M14 ,Patient Services,14.7,Total number of deaths occurring at Emergency Department,2024-08-01,0.0,0.0
M14 ,Patient Services,14.8.1.a,Total number of Major Operations conducted excluding C-Section (General and spinal anaesthesia),2024-08-01,492.0,0.012982557986120273
M14 ,Patient Services,14.8.1.b,"Out of Major Operation, Gynecology- Hysterectomy surgeries",2024-08-01,13.0,0.0003430350687389503
M14 ,Patient Services,14.8.1.c,"Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology.",2024-08-01,298.0,0.007863419268015938
M14 ,Patient Services,14.8.1.d,No. of Major Surgeries done at night (8PM to 8 AM) (Excluding C section) ,2024-08-01,0.0,0.0
M14 ,Patient Services,14.8.2,Minor Operations (No or local anaesthesia),2024-08-01,142.0,0.003746998443148534
M14 ,Patient Services,14.8.3,Number of post operative Surgical Site infection,2024-08-01,4.0,0.00010554925191967702
M14 ,Patient Services,14.9.1,Number of blood units issued for Operations (excluding C-section),2024-08-01,376.0,0.00992162968044964
M14 ,Patient Services,14.9.2,Number of blood transfusions done during Operations (excluding C-section),2024-08-01,376.0,0.00992162968044964
M14 ,Patient Services,14.10.,In-Patient Head Count at midnight,2024-08-01,13383.0,0.35314140961025936
M14 ,Patient Services,14.11.1,Number of Admission in NBSU ( New Born Stabilisation Unit),2024-08-01,0.0,0.0
M14 ,Patient Services,14.11.2,Special Newborn Care Unit (SNCU Admissions) - Inborn Male,2024-08-01,44.0,0.0011610417711164472
M14 ,Patient Services,14.11.3,Special Newborn Care Unit (SNCU Admissions) - Inborn Female,2024-08-01,29.0,0.0007652320764176584
M14 ,Patient Services,14.11.4,Special Newborn Care Unit (SNCU Admissions) - Outborn Male,2024-08-01,5.0,0.00013193656489959626
M14 ,Patient Services,14.11.5,Special Newborn Care Unit (SNCU Admissions) - Outborn Female,2024-08-01,9.0,0.0002374858168192733
M14 ,Patient Services,14.11.6,Special Newborn Care Unit (SNCU Admissions) - referred by ASHA,2024-08-01,0.0,0.0
M14 ,Patient Services,14.12.1,Number of deaths occurred at SNCU,2024-08-01,0.0,0.0
M14 ,Patient Services,14.12.2,Number of Newborns successfully discharged from SNCU,2024-08-01,6.0,0.00015832387787951554
M14 ,Patient Services,14.13.1.a,Total number of PW and PNC - JSSK Beneficiaries,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.1.b,Number of PW and PNC benificiaries provided - Free Medicines under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.1.c,Number of PW and PNC benificiaries provided - Free Diet under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.1.d,Number of PW and PNC benificiaries provided - Free Diagnostics under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.1.e,Number of PW and PNC benificiaries provided - Free Home to facility transport under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.1.f,Number of PW and PNC benificiaries provided - Interfacility transfers when needed under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.1.g,Number of PW and PNC benificiaries provided - Free Drop Back home under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.1.h,Number of PW and PNC benificiaries provided - Free Blood transfusion under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.2.a,Number of infants admitted at facility due to any sickness- JSSK Beneficiaries,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.2.b,Number of sick infants provided - Free Medicines under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.2.c,Number of sick infants provided - Free Diagnostics under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.2.d,Number of sick infants provided - Free Home to facility transport under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.2.e,Number of sick infants provided - Interfacility transfers when needed under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.2.f,Number of sick infants provided - Free Drop Back home under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.13.2.g,Number of sick infants provided - Free Blood transfusion under JSSK,2024-08-01,0.0,0.0
M14 ,Patient Services,14.14.1,Number of sick SAM children admitted in standalone/ integrated NRC ,2024-08-01,0.0,0.0
M14 ,Patient Services,14.14.2,Number of sick SAM children referred to standalone/ integrated NRC by Frontline Workers (AWW/ ASHA/ ANM),2024-08-01,0.0,0.0
M14 ,Patient Services,14.14.3,Number of sick SAM children referred to standalone/ integrated NRC from IPD/OPD of other Health Facility (PHC/CHC/SDH/DH/other NRC),2024-08-01,0.0,0.0
M14 ,Patient Services,14.14.4,Number of children Referred to standalone/ integrated NRC by RBSK Team,2024-08-01,0.0,0.0
M14 ,Patient Services,14.14.5,Number of SAM children discharged from standalone/ integrated NRC who met the discharge criteria,2024-08-01,0.0,0.0
M14 ,Patient Services,14.14.6,Number of admitted children left against medical advice (LAMA) / defaulter,2024-08-01,0.0,0.0
M14 ,Patient Services,14.14.7,Number of children died while admitted in standalone/ intergrated NRC,2024-08-01,0.0,0.0
M14 ,Patient Services,14.14.8,Number of children who completed all four post discharge follow-ups ,2024-08-01,0.0,0.0
M14 ,Patient Services,14.14.9,Number of sick SAM children treated and admitted in the pediatric facility (other than standalone/ integrated NRC),2024-08-01,0.0,0.0
M14 ,Patient Services,14.14.10,In-Patient Head Count at midnight for standalone/ integrated NRC,2024-08-01,0.0,0.0
M14 ,Patient Services,14.15.1,Number of Rogi Kalyan Samiti (RKS) meetings held,2024-08-01,0.0,0.0
M14 ,Patient Services,14.15.2,Number of Jan Arogya Samiti (JAS) meetings held,2024-08-01,0.0,0.0
M14 ,Patient Services,14.16,Number of Anganwadi centres reported to have conducted atleast one Village Health & Nutrition Day (VHNDs)/UHND/ Outreach / Special Outreach sessions,2024-08-01,0.0,0.0
M14 ,Patient Services,14.17,Total number of UHND/VHND sessions conducted in the reporting month,2024-08-01,0.0,0.0
M14 ,Patient Services,14.18,Total number of Outreach/Special Outreach camps conducted in the reporting month,2024-08-01,0.0,0.0
M14 ,Patient Services,14.19.a,Stock out rate of essential Drugs,2024-08-01,0.0,0.0
M14 ,Patient Services,14.19.b,Total no. of essential drugs for which stock-outs reported ,2024-08-01,0.0,0.0
M14 ,Patient Services,14.2,Blood Units Issued on replacement -{Any donor (apart from voluntary blood donor) to be considered as replacement donations},2024-08-01,0.0,0.0
M14 ,Patient Services,14.21,Total number of blood units issued in month,2024-08-01,376.0,0.00992162968044964
M14 ,Patient Services,14.22,Patient Satisfaction Score of the facility in percentage (from Mera Aspatal),2024-08-01,0.0,0.0
M14 ,Patient Services,14.23.1.a,Number of patients registered for hemodialysis services in the centre during the reporting month ,2024-08-01,0.0,0.0
M14 ,Patient Services,14.23.1.b,Number of patients on waiting list for hemodialysis services at the end of reporting month,2024-08-01,0.0,0.0
M14 ,Patient Services,14.23.1.c,Number of hemodialysis sessions held during the reporting month,2024-08-01,0.0,0.0
M14 ,Patient Services,14.23.2.a,Number of patients started Peritoneal dialysis under PMNDP during the reporting month ,2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.1.a,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis A (IgM Anti- HAV),2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.1.b,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis B i.e. HBsAg (excluding pregnant women),2024-08-01,1118.0,0.029501015911549727
M14 ,Patient Services,14.24.1.c,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis C(Anti- HCV),2024-08-01,994.0,0.02622898910203974
M14 ,Patient Services,14.24.1.d,Total number of blood samples screened by ELISA/Rapid tests for viral hepatitis E(i.e. IgM Anti-HEV),2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.2.a,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis A (out of those tested for IgM Anti- HAV),2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.2.b,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis B (out of those tested for HBsAg excluding pregnant women),2024-08-01,11.0,0.0002902604427791118
M14 ,Patient Services,14.24.2.b.i,Total number of positive blood samples for hepatitis B by ELISA/ Rapid tests tested for HBV DNA(out of those tested positive for HBsAg excluding pregnant women) ,2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.2.b.ii,Total number of patients found positive for HBsAg eligible for treatment for hepatitis B (excluding pregnant women) ,2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.2.b.iii,Total number of patients eligible for treatment for Hepatitis B put on treatment(out of those eligible for treatment excluding pregnant women),2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.2.c,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis C (out of those tested for Anti-HCV),2024-08-01,3.0,7.916193893975777e-05
M14 ,Patient Services,14.24.2.c.i,Total number of positive blood samples for Hepatitis C screened by test (ELISA/ Rapid tests) confirmed by HCV RNA testing (out of those positive for anti-HCV),2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.2.c.ii,Total number of patients put on treatment for Hepatitis C (out of those confirmed by HCV RNA i.e. HCV RNA detected),2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.2.c.iii,Total number of positive Hepatitis C patients who have completed treatment,2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.2.c.iv,Total number of patients cleared for HCV RNA on sustained virological response at 12 weeks (SVR12),2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.2.d,Total number of blood samples tested positive by ELISA/ Rapid tests for Hepatitis E(out of those tested for IgM Anti-HEV) ,2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.3.a,Number of Pregnant Women tested for HBsAg,2024-08-01,168.0,0.004433068580626435
M14 ,Patient Services,14.24.3.b,Number of Pregnant Women who are HBsAg positive(out of those tested for Hepatitis B i.e. HBsAg),2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.3.c,Number of Pregnant Women found positive for HBsAg referred out to higher centre for institutional delivery,2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.3.d,Number of Pregnant Women found positive for HBsAg delivered in an institution,2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.3.e,Number of newborn who received birth dose of Hepatitis B vaccine born to HBsAg positive pregnant women,2024-08-01,0.0,0.0
M14 ,Patient Services,14.24.3.f,Number of New Borns to Pregnant Women (found positive for HBsAg) received Hepatitis B Immunoglobulin (HBIG) (within 24 hours of birth),2024-08-01,0.0,0.0
M15,Laboratory Testing,15.1.1,Total Number of Lab Tests done- Inhouse,2024-08-01,68323.0,0.9608612494023008
M15,Laboratory Testing,15.1.2,Total Number of Lab Tests done- Outsourced,2024-08-01,4.0,5.6254043259359264e-05
M15,Laboratory Testing,15.2.1,Number of Hb tests conducted including kit tests,2024-08-01,5713.0,0.08034483728517987
M15,Laboratory Testing,15.2.2,"Out of the total number of Hb tests done, Number having Hb < 7 mg ",2024-08-01,16.0,0.00022501617303743706
M15,Laboratory Testing,15.3.1.a,Number of males screened for HIV by Whole Blood Finger Prick/RDT test/POC test,2024-08-01,469.0,0.006595786572159874
M15,Laboratory Testing,15.3.1.b,"Out of the above, No. of males found reactive for HIV",2024-08-01,7.0,9.844457570387872e-05
M15,Laboratory Testing,15.3.1.c,Number of HIV reactive males subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.1.d,"Out of the above, No. of males confirmed as HIV Positive ",2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.2.a,Number of females (non-ANC) screened for HIV by Whole Blood Finger Prick/RDT test/POC test,2024-08-01,546.0,0.00767867690490254
M15,Laboratory Testing,15.3.2.b,"Out of the above, No. of females (non-ANC) found reactive for HIV",2024-08-01,8.0,0.00011250808651871853
M15,Laboratory Testing,15.3.2.c,Number of HIV reactive females (non-ANC) subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.2.d,"Out of the above, No. of females (non-ANC) confirmed as HIV Positive ",2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.3.a,Number of Pregnant Women (PW-ANC) screened for HIV by Whole Blood Finger Prick/RDT test/POC test ,2024-08-01,168.0,0.002362669816893089
M15,Laboratory Testing,15.3.3.b,"Out of the above, No. of PW(ANC) found reactive for HIV",2024-08-01,1.0,1.4063510814839816e-05
M15,Laboratory Testing,15.3.3.c,Number of HIV reactive PW(ANC) subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.3.d,"Out of the above, No. of PW(ANC) confirmed as HIV Positive ",2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.3.e,Number of DIL women screened for HIV by Whole Blood Finger Prick/RDT test/POC test ,2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.3.f,"Out of the above, No. of DIL women found reactive for HIV",2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.3.g,Number of HIV reactive DIL women subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.3.h,"Out of the above, No. of DIL women confirmed as HIV Positive ",2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.3.i,Number of Pregnant Women (ANC&DIL) screened for HIV more than once(Repeated testing) ,2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.4.a,Number of H/TG people screened for HIV by Whole Blood Finger Prick/RDT test/POC test,2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.4.b,"Out of the above, No. of H/TG people found reactive for HIV",2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.4.c,Number of HIV reactive H/TG people subjected to HIV test at Confirmatory Centre (Stand Alone-ICTC) ,2024-08-01,0.0,0.0
M15,Laboratory Testing,15.3.4.d,"Out of the above, No. of H/TG people confirmed as HIV Positive ",2024-08-01,0.0,0.0
M15,Laboratory Testing,15.4.1.a,Total number of males tested for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ,2024-08-01,20.0,0.0002812702162967963
M15,Laboratory Testing,15.4.1.b,"Out of the above, number of males tested reactive for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ",2024-08-01,1.0,1.4063510814839816e-05
M15,Laboratory Testing,15.4.1.c,"Out of the above, number of males treated for Syphilis ",2024-08-01,0.0,0.0
M15,Laboratory Testing,15.4.2.a,Total number of female (non-ANC) tested for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ,2024-08-01,276.0,0.0038815289848957895
M15,Laboratory Testing,15.4.2.b,"Out of the above, number of females (non-ANC) tested reactive for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ",2024-08-01,1.0,1.4063510814839816e-05
M15,Laboratory Testing,15.4.2.c,"Out of the above, number of females (non-ANC) treated for Syphilis ",2024-08-01,0.0,0.0
M15,Laboratory Testing,15.4.3.a,Total number of H/TG people tested for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ,2024-08-01,0.0,0.0
M15,Laboratory Testing,15.4.3.b,"Out of the above, number of H/TG people tested reactive for Syphilis (RPR/VDRL/PoC/ RDT/TPHA) ",2024-08-01,0.0,0.0
